71	48	450	253	74	33
71	49	450	252	74	33
71	50	655	582	39	20
71	51	655	336	44	22
71	52	655	336	44	22
71	53	655	582	42	21
71	54	655	582	38	19
71	55	668	7	19	12
71	56	668	7	19	12
71	57	159	54	35	18
71	58	171	44	28	15
71	59	151	45	33	17
71	60	318	138	40	20
71	61	159	54	35	18
71	62	321	134	30	16
71	63	324	137	37	19
71	64	331	144	32	17
72	0	95	298	29	16
72	1	193	215	61	28
72	2	35	77	33	17
72	3	35	77	33	17
72	4	128	364	40	20
72	5	57	75	28	15
72	6	44	229	29	16
72	7	220	162	29	16
72	8	132	166	29	16
72	9	137	52	27	15
72	10	137	52	27	15
72	11	220	161	29	16
72	12	132	166	28	15
72	13	55	168	26	15
72	14	137	52	27	15
72	15	19	325	28	15
72	16	55	168	29	16
72	17	129	45	29	16
72	18	55	168	27	15
72	19	71	244	25	14
72	20	137	52	26	15
72	21	55	168	26	15
72	22	98	112	25	14
72	23	98	112	32	17
72	24	98	112	28	15
72	25	163	40	24	14
72	26	44	229	29	16
72	27	219	371	29	16
72	28	120	167	27	15
72	29	119	166	29	16
72	30	56	283	23	13
72	31	120	167	31	17
72	32	226	60	25	14
72	33	222	345	28	15
72	34	226	60	25	14
72	35	22	50	25	14
72	36	214	662	56	26
72	37	225	531	44	22
72	38	221	463	46	22
72	39	221	461	47	23
72	40	190	203	40	20
72	41	200	64	49	23
72	42	200	64	50	24
72	43	200	64	49	23
72	44	200	64	50	24
72	45	194	73	39	20
72	46	178	73	36	18
72	47	222	98	64	29
72	48	223	70	63	29
72	49	223	69	60	28
72	50	87	291	32	17
72	51	19	101	29	16
72	52	90	102	30	16
72	53	87	291	32	17
72	54	90	102	35	18
72	55	24	4	14	10
72	56	27	16	14	10
72	57	80	69	23	13
72	58	108	60	23	13
72	59	104	64	24	14
72	60	104	64	29	16
72	61	28	47	26	15
72	62	104	63	25	14
72	63	209	76	19	12
72	64	32	62	21	13
73	0	549	199	33	17
73	1	258	150	29	16
73	2	187	208	33	17
73	3	244	317	36	18
73	4	538	381	50	24
73	5	242	77	40	20
73	6	249	370	33	17
73	7	41	342	34	18
73	8	168	115	34	18
73	9	439	133	32	17
73	10	238	93	33	17
73	11	41	341	34	18
73	12	439	133	30	16
73	13	439	133	32	17
73	14	216	91	31	17
73	15	356	64	28	15
73	16	439	133	32	17
73	17	356	64	37	19
73	18	41	342	31	17
73	19	356	64	35	18
73	20	115	239	30	16
73	21	439	133	32	17
73	22	34	338	28	15
73	23	89	38	32	17
73	24	526	123	36	18
73	25	236	35	29	16
73	26	337	193	30	16
73	27	137	75	31	17
73	28	52	323	31	17
73	29	337	193	33	17
73	30	79	368	49	23
73	31	544	250	30	16
73	32	475	41	28	15
73	33	475	41	28	15
73	34	475	41	28	15
73	35	244	202	27	15
73	36	294	561	46	22
73	37	496	478	38	19
73	38	220	552	39	20
73	39	295	420	38	19
73	40	92	385	35	18
73	41	538	131	31	17
73	42	538	131	31	17
73	43	538	131	31	17
73	44	538	131	31	17
73	45	243	86	38	19
73	46	480	334	37	19
73	47	297	363	37	19
73	48	297	366	39	20
73	49	297	365	35	18
73	50	468	297	39	20
73	51	312	511	41	20
73	52	211	436	34	18
73	53	468	297	39	20
73	54	468	297	39	20
73	55	519	16	22	13
73	56	519	16	21	13
73	57	105	28	31	17
73	58	105	28	30	16
73	59	532	48	32	17
73	60	105	28	29	16
73	61	105	28	30	16
73	62	209	108	29	16
73	63	105	27	27	15
73	64	148	77	31	17
74	0	297	128	25	14
74	1	295	100	24	14
74	2	49	192	47	23
74	3	78	221	49	23
74	4	334	252	34	18
74	5	78	91	48	23
74	6	353	359	461	182
74	7	353	359	462	183
74	8	353	359	443	175
74	9	353	359	447	177
74	10	353	359	461	182
74	11	353	358	466	184
74	12	353	359	436	173
74	13	353	359	438	173
74	14	353	359	433	171
74	15	353	359	407	161
74	16	353	359	461	182
74	17	353	359	409	162
74	18	353	359	446	176
74	19	353	359	412	163
74	20	353	359	416	165
74	21	353	359	462	183
74	22	350	360	778	304
74	23	354	364	794	310
74	24	354	333	672	263
74	25	63	60	72	32
74	26	353	359	502	198
74	27	353	359	466	184
74	28	354	359	642	252
74	29	353	359	454	179
74	30	342	339	263	106
74	31	353	359	470	186
74	32	350	341	626	246
74	33	350	341	631	248
74	34	350	341	632	248
74	35	335	207	342	136
74	36	215	180	30	16
74	37	211	582	30	16
74	38	224	250	31	17
74	39	267	528	34	18
74	40	192	396	43	21
74	41	192	351	40	20
74	42	25	114	36	18
74	43	25	114	36	18
74	44	25	114	36	18
74	45	332	101	30	16
74	46	332	101	30	16
74	47	293	113	28	15
74	48	293	116	28	15
74	49	293	115	28	15
74	50	47	159	30	16
74	51	56	574	33	17
74	52	56	574	33	17
74	53	95	207	31	17
74	54	56	574	33	17
74	55	281	20	31	17
74	56	281	20	31	17
74	57	75	88	25	14
74	58	47	146	28	15
74	59	314	29	26	15
74	60	166	44	26	15
74	61	314	29	27	15
74	62	223	103	25	14
74	63	122	144	23	13
74	64	122	15	22	13
75	0	19	118	32	17
75	1	18	83	28	15
75	2	37	78	28	15
75	3	37	78	28	15
75	4	37	42	30	16
75	5	93	181	26	15
75	6	58	282	25	14
75	7	58	282	32	17
75	8	141	64	24	14
75	9	141	64	27	15
75	10	41	331	31	17
75	11	58	281	30	16
75	12	42	247	25	14
75	13	18	36	25	14
75	14	41	331	31	17
75	15	41	331	30	16
75	16	41	331	25	14
75	17	123	321	26	15
75	18	41	331	31	17
75	19	123	321	26	15
75	20	117	312	25	14
75	21	122	203	27	15
75	22	59	228	28	15
75	23	56	50	29	16
75	24	68	62	28	15
75	25	75	55	20	12
75	26	42	247	28	15
75	27	48	221	29	16
75	28	46	339	27	15
75	29	59	283	30	16
75	30	100	40	24	14
75	31	141	64	27	15
75	32	94	106	35	18
75	33	94	106	35	18
75	34	94	106	35	18
75	35	114	157	29	16
75	36	103	219	26	15
75	37	79	356	26	15
75	38	39	557	32	17
75	39	118	288	29	16
75	40	92	55	23	13
75	41	67	172	29	16
75	42	67	172	29	16
75	43	67	172	29	16
75	44	67	172	29	16
75	45	67	173	29	16
75	46	67	173	29	16
75	47	14	44	23	13
75	48	52	219	22	13
75	49	14	46	23	13
75	50	119	403	31	17
75	51	127	507	44	22
75	52	127	507	46	22
75	53	119	403	31	17
75	54	119	403	31	17
75	55	136	19	16	11
75	56	136	19	16	11
75	57	99	110	25	14
75	58	34	87	25	14
75	59	34	87	25	14
75	60	34	87	25	14
75	61	99	110	25	14
75	62	34	86	21	13
75	63	59	143	25	14
75	64	104	74	22	13
76	0	462	297	39	20
76	1	109	19	28	15
76	2	194	203	36	18
76	3	194	203	36	18
76	4	373	102	30	16
76	5	499	43	36	18
76	6	124	124	31	17
76	7	349	195	32	17
76	8	391	292	34	18
76	9	124	124	39	20
76	10	246	47	32	17
76	11	349	194	32	17
76	12	281	342	34	18
76	13	300	367	40	20
76	14	246	47	32	17
76	15	391	292	30	16
76	16	164	116	35	18
76	17	113	113	37	19
76	18	124	124	39	20
76	19	115	115	40	20
76	20	316	233	38	19
76	21	300	367	39	20
76	22	285	351	41	20
76	23	282	347	34	18
76	24	282	316	36	18
76	25	97	50	34	18
76	26	115	115	30	16
76	27	291	353	33	17
76	28	368	146	36	18
76	29	292	353	30	16
76	30	505	56	37	19
76	31	124	124	32	17
76	32	107	61	27	15
76	33	107	61	27	15
76	34	107	61	27	15
76	35	229	67	29	16
76	36	160	116	40	20
76	37	94	351	36	18
76	38	458	178	35	18
76	39	458	178	39	20
76	40	107	221	36	18
76	41	92	210	35	18
76	42	92	210	35	18
76	43	92	210	35	18
76	44	92	210	35	18
76	45	190	168	34	18
76	46	190	168	34	18
76	47	510	376	44	22
76	48	510	379	40	20
76	49	510	378	40	20
76	50	436	404	34	18
76	51	250	192	30	16
76	52	436	404	36	18
76	53	436	404	34	18
76	54	436	404	34	18
76	55	308	14	21	13
76	56	308	14	21	13
76	57	104	83	29	16
76	58	104	83	32	17
76	59	104	83	31	17
76	60	475	131	30	16
76	61	104	83	29	16
76	62	108	57	31	17
76	63	308	41	27	15
76	64	388	25	24	14
77	0	18	189	24	14
77	1	67	235	27	15
77	2	38	218	28	15
77	3	38	218	28	15
77	4	37	430	29	16
77	5	6	224	21	13
77	6	46	250	24	14
77	7	47	177	23	13
77	8	7	74	24	14
77	9	7	74	24	14
77	10	43	250	28	15
77	11	46	249	25	14
77	12	7	74	24	14
77	13	7	74	24	14
77	14	43	250	29	16
77	15	7	74	24	14
77	16	57	224	27	15
77	17	7	74	24	14
77	18	43	250	28	15
77	19	7	74	24	14
77	20	43	250	25	14
77	21	43	250	23	13
77	22	69	205	32	17
77	23	69	205	32	17
77	24	52	113	22	13
77	25	39	39	19	12
77	26	39	243	22	13
77	27	7	74	24	14
77	28	35	311	26	15
77	29	7	74	24	14
77	30	68	125	31	17
77	31	72	322	27	15
77	32	73	197	29	16
77	33	73	197	23	13
77	34	30	221	26	15
77	35	30	103	26	15
77	36	40	594	37	19
77	37	40	506	35	18
77	38	35	385	35	18
77	39	43	422	35	18
77	40	64	185	21	13
77	41	42	211	26	15
77	42	42	211	26	15
77	43	42	211	26	15
77	44	42	211	26	15
77	45	42	212	23	13
77	46	14	357	27	15
77	47	67	109	22	13
77	48	67	112	22	13
77	49	16	13	23	13
77	50	58	106	27	15
77	51	59	107	31	17
77	52	27	339	26	15
77	53	39	405	26	15
77	54	39	405	26	15
77	55	54	7	19	12
77	56	54	7	20	12
77	57	35	109	22	13
77	58	35	109	22	13
77	59	35	109	22	13
77	60	47	55	20	12
77	61	35	109	22	13
77	62	44	66	15	10
77	63	44	112	15	10
77	64	47	54	19	12
78	0	232	291	31	17
78	1	165	131	30	16
78	2	111	53	33	17
78	3	111	53	33	17
78	4	257	420	38	19
78	5	269	144	29	16
78	6	188	83	45	22
78	7	188	83	44	22
78	8	125	274	34	18
78	9	125	274	38	19
78	10	125	274	38	19
78	11	188	82	41	20
78	12	125	274	34	18
78	13	124	69	33	17
78	14	125	274	37	19
78	15	213	223	31	17
78	16	131	283	36	18
78	17	213	223	30	16
78	18	132	284	48	23
78	19	125	274	31	17
78	20	125	274	40	20
78	21	125	274	37	19
78	22	25	119	30	16
78	23	25	119	28	15
78	24	218	105	28	15
78	25	230	59	30	16
78	26	161	57	34	18
78	27	168	64	41	20
78	28	89	103	34	18
78	29	191	114	39	20
78	30	159	328	33	17
78	31	161	57	37	19
78	32	225	54	25	14
78	33	225	54	25	14
78	34	225	54	25	14
78	35	18	47	27	15
78	36	276	629	36	18
78	37	276	504	34	18
78	38	305	448	36	18
78	39	296	471	34	18
78	40	276	238	35	18
78	41	100	244	36	18
78	42	100	244	36	18
78	43	65	99	36	18
78	44	308	287	40	20
78	45	149	79	44	22
78	46	149	79	34	18
78	47	37	58	38	19
78	48	297	375	35	18
78	49	295	319	38	19
78	50	241	160	42	21
78	51	241	160	42	21
78	52	241	160	42	21
78	53	241	160	42	21
78	54	241	160	42	21
78	55	191	15	21	13
78	56	191	15	21	13
78	57	95	22	29	16
78	58	162	74	30	16
78	59	19	59	32	17
78	60	151	63	42	21
78	61	308	119	26	15
78	62	99	25	29	16
78	63	95	21	27	15
78	64	221	41	30	16
79	0	385	85	30	16
79	1	321	186	38	19
79	2	315	131	38	19
79	3	315	131	38	19
79	4	253	371	33	17
79	5	115	91	29	16
79	6	253	52	34	18
79	7	272	338	31	17
79	8	333	158	33	17
79	9	333	158	35	18
79	10	333	158	39	20
79	11	272	337	30	16
79	12	333	158	33	17
79	13	333	158	36	18
79	14	333	158	38	19
79	15	333	158	39	20
79	16	333	158	39	20
79	17	333	158	29	16
79	18	333	158	38	19
79	19	370	179	36	18
79	20	333	158	29	16
79	21	333	158	36	18
79	22	18	71	32	17
79	23	345	119	30	16
79	24	345	119	29	16
79	25	179	29	26	15
79	26	333	158	32	17
79	27	385	216	28	15
79	28	101	203	25	14
79	29	254	53	28	15
79	30	117	19	29	16
79	31	218	276	36	18
79	32	317	170	37	19
79	33	317	170	37	19
79	34	317	170	37	19
79	35	317	52	35	18
79	36	423	514	46	22
79	37	423	501	50	24
79	38	429	408	42	21
79	39	153	249	39	20
79	40	421	241	40	20
79	41	404	165	30	16
79	42	303	361	35	18
79	43	303	360	32	17
79	44	303	361	35	18
79	45	404	166	36	18
79	46	404	166	36	18
79	47	323	26	31	17
79	48	155	349	30	16
79	49	155	348	30	16
79	50	363	204	34	18
79	51	129	409	38	19
79	52	427	96	34	18
79	53	377	122	35	18
79	54	377	122	35	18
79	55	361	2	19	12
79	56	361	2	19	12
79	57	46	95	30	16
79	58	245	75	32	17
79	59	46	95	31	17
79	60	46	95	30	16
79	61	46	95	31	17
79	62	215	40	39	20
79	63	105	94	33	17
79	64	205	28	30	16
80	0	219	69	29	16
80	1	290	204	37	19
80	2	350	224	35	18
80	3	23	147	31	17
80	4	243	154	37	19
80	5	316	103	29	16
80	6	325	74	32	17
80	7	325	74	32	17
80	8	108	196	28	15
80	9	107	195	26	15
80	10	102	226	27	15
80	11	325	73	32	17
80	12	288	250	26	15
80	13	75	234	27	15
80	14	296	111	29	16
80	15	67	191	29	16
80	16	201	140	27	15
80	17	28	99	32	17
80	18	100	314	28	15
80	19	28	99	32	17
80	20	67	191	31	17
80	21	75	234	27	15
80	22	107	149	40	20
80	23	107	149	39	20
80	24	107	149	40	20
80	25	28	47	30	16
80	26	201	140	27	15
80	27	75	234	34	18
80	28	275	251	30	16
80	29	296	209	27	15
80	30	307	109	28	15
80	31	75	234	27	15
80	32	251	248	30	16
80	33	251	248	30	16
80	34	251	248	30	16
80	35	102	101	26	15
80	36	348	647	46	22
80	37	58	583	42	21
80	38	299	321	60	28
80	39	92	557	43	21
80	40	194	415	33	17
80	41	311	327	43	21
80	42	276	25	43	21
80	43	363	389	38	19
80	44	276	25	43	21
80	45	283	304	47	23
80	46	283	304	47	23
80	47	84	372	38	19
80	48	84	375	39	20
80	49	84	374	39	20
80	50	64	149	30	16
80	51	223	354	32	17
80	52	223	354	32	17
80	53	64	149	30	16
80	54	64	149	30	16
80	55	54	5	20	12
80	56	54	5	21	13
80	57	310	47	31	17
80	58	73	105	32	17
80	59	73	105	31	17
80	60	309	46	36	18
80	61	310	47	34	18
80	62	149	111	34	18
80	63	149	111	32	17
80	64	149	111	37	19
81	0	133	306	33	17
81	1	115	109	26	15
81	2	49	18	26	15
81	3	49	18	26	15
81	4	91	399	32	17
81	5	65	210	32	17
81	6	46	187	33	17
81	7	94	241	35	18
81	8	58	246	33	17
81	9	30	298	37	19
81	10	41	316	34	18
81	11	31	298	33	17
81	12	90	45	32	17
81	13	30	298	32	17
81	14	41	316	34	18
81	15	35	310	31	17
81	16	30	298	29	16
81	17	30	298	31	17
81	18	31	299	34	18
81	19	30	298	32	17
81	20	30	298	31	17
81	21	30	298	34	18
81	22	57	199	29	16
81	23	57	199	29	16
81	24	144	141	27	15
81	25	81	29	23	13
81	26	61	202	36	18
81	27	79	32	28	15
81	28	100	232	31	17
81	29	62	203	38	19
81	30	101	230	39	20
81	31	113	226	32	17
81	32	51	181	27	15
81	33	51	181	27	15
81	34	51	181	27	15
81	35	51	63	27	15
81	36	36	256	32	17
81	37	65	521	29	16
81	38	13	273	30	16
81	39	61	409	33	17
81	40	68	419	32	17
81	41	121	280	41	20
81	42	122	194	35	18
81	43	122	194	35	18
81	44	122	194	35	18
81	45	59	23	36	18
81	46	59	23	35	18
81	47	122	180	30	16
81	48	135	49	31	17
81	49	122	182	30	16
81	50	36	86	31	17
81	51	36	86	31	17
81	52	36	86	31	17
81	53	61	125	29	16
81	54	36	86	31	17
81	55	144	14	19	12
81	56	144	14	20	12
81	57	43	31	26	15
81	58	43	31	25	14
81	59	43	31	25	14
81	60	80	33	28	15
81	61	43	31	25	14
81	62	71	24	26	15
81	63	81	33	28	15
81	64	98	43	40	20
82	0	200	270	29	16
82	1	116	230	50	24
82	2	166	62	32	17
82	3	145	128	33	17
82	4	244	103	34	18
82	5	200	139	28	15
82	6	165	275	35	18
82	7	100	166	34	18
82	8	56	64	36	18
82	9	56	64	36	18
82	10	56	64	32	17
82	11	56	63	33	17
82	12	56	64	36	18
82	13	239	271	31	17
82	14	56	64	32	17
82	15	56	64	36	18
82	16	191	365	34	18
82	17	191	365	35	18
82	18	165	275	29	16
82	19	100	166	32	17
82	20	165	275	29	16
82	21	62	70	33	17
82	22	21	101	27	15
82	23	21	101	27	15
82	24	21	101	27	15
82	25	43	58	21	13
82	26	165	275	33	17
82	27	253	285	33	17
82	28	148	159	30	16
82	29	56	64	29	16
82	30	193	356	30	16
82	31	56	64	29	16
82	32	125	317	31	17
82	33	125	317	31	17
82	34	125	317	31	17
82	35	117	191	29	16
82	36	144	687	47	23
82	37	143	562	49	23
82	38	90	357	44	22
82	39	179	442	49	23
82	40	136	309	50	24
82	41	277	252	31	17
82	42	277	252	31	17
82	43	68	70	33	17
82	44	277	252	31	17
82	45	126	310	48	23
82	46	126	310	49	23
82	47	203	51	48	23
82	48	126	429	35	18
82	49	113	379	33	17
82	50	168	576	38	19
82	51	278	620	45	22
82	52	278	620	45	22
82	53	278	620	36	18
82	54	278	620	38	19
82	55	182	8	16	11
82	56	182	8	16	11
82	57	143	57	26	15
82	58	262	148	31	17
82	59	250	60	28	15
82	60	97	51	30	16
82	61	143	57	27	15
82	62	219	125	24	14
82	63	219	125	23	13
82	64	127	42	28	15
83	0	78	225	28	15
83	1	117	224	31	17
83	2	62	300	28	15
83	3	51	49	27	15
83	4	101	209	30	16
83	5	81	42	25	14
83	6	88	341	27	15
83	7	127	331	31	17
83	8	127	331	29	16
83	9	127	331	33	17
83	10	127	331	30	16
83	11	127	330	32	17
83	12	32	270	24	14
83	13	47	127	25	14
83	14	127	331	30	16
83	15	22	125	30	16
83	16	26	205	33	17
83	17	23	126	25	14
83	18	127	331	30	16
83	19	85	272	29	16
83	20	85	272	24	14
83	21	47	127	25	14
83	22	48	132	24	14
83	23	48	132	24	14
83	24	48	132	24	14
83	25	66	34	22	13
83	26	86	330	31	17
83	27	127	331	33	17
83	28	76	109	28	15
83	29	46	102	34	18
83	30	125	12	35	18
83	31	127	331	31	17
83	32	98	235	24	14
83	33	98	235	24	14
83	34	98	235	24	14
83	35	98	117	24	14
83	36	104	407	29	16
83	37	97	145	36	18
83	38	103	51	35	18
83	39	103	51	35	18
83	40	107	431	31	17
83	41	102	232	29	16
83	42	102	232	29	16
83	43	102	232	29	16
83	44	102	232	29	16
83	45	72	249	33	17
83	46	72	249	29	16
83	47	49	350	24	14
83	48	88	337	25	14
83	49	110	213	23	13
83	50	119	74	25	14
83	51	78	311	35	18
83	52	78	311	35	18
83	53	127	86	27	15
83	54	119	74	25	14
83	55	10	2	17	11
83	56	38	12	18	12
83	57	26	61	22	13
83	58	26	61	23	13
83	59	26	61	23	13
83	60	119	118	26	15
83	61	59	103	23	13
83	62	60	108	26	15
83	63	119	117	26	15
83	64	119	117	26	15
84	0	144	299	28	15
84	1	442	181	30	16
84	2	261	398	36	18
84	3	261	394	36	18
84	4	406	126	31	17
84	5	380	181	31	17
84	6	375	136	51	24
84	7	343	115	48	23
84	8	345	77	31	17
84	9	185	225	34	18
84	10	370	113	38	19
84	11	375	135	51	24
84	12	472	147	34	18
84	13	472	147	34	18
84	14	345	77	36	18
84	15	355	72	28	15
84	16	345	77	35	18
84	17	355	72	33	17
84	18	345	77	34	18
84	19	343	115	34	18
84	20	345	77	36	18
84	21	414	181	31	17
84	22	122	82	32	17
84	23	414	85	37	19
84	24	414	85	33	17
84	25	334	52	26	15
84	26	476	151	40	20
84	27	468	143	38	19
84	28	134	228	32	17
84	29	469	144	37	19
84	30	406	305	37	19
84	31	389	234	40	20
84	32	463	91	33	17
84	33	463	91	33	17
84	34	463	91	33	17
84	35	134	103	33	17
84	36	479	50	31	17
84	37	438	117	36	18
84	38	460	178	34	18
84	39	385	45	32	17
84	40	470	104	34	18
84	41	349	371	40	20
84	42	341	358	35	18
84	43	95	375	37	19
84	44	341	358	35	18
84	45	493	311	31	17
84	46	402	351	39	20
84	47	485	330	39	20
84	48	485	333	42	21
84	49	485	332	38	19
84	50	133	76	42	21
84	51	475	484	48	23
84	52	475	484	42	21
84	53	192	131	49	23
84	54	133	76	45	22
84	55	209	6	23	13
84	56	209	6	22	13
84	57	165	136	42	21
84	58	357	85	42	21
84	59	165	136	45	22
84	60	172	65	28	15
84	61	165	136	42	21
84	62	375	142	32	17
84	63	467	53	28	15
84	64	143	79	32	17
