# Fields: s. seqid, q. seqid, s. start, s. len, q. start, q. len, score, bit score
# Options: ./swalign.x -v 2 -g 11 1 -h -d ref-protein.fsa -q query-protein.fasta
# TIME	swalign (ms):	147
Q197C8	B0XZU3	150	15	33	15	25	14
Q197C8	B8NIM4	118	34	10	34	31	17
Q197C8	B8NXI4	118	34	9	34	27	15
Q197C8	C7ASI9	34	41	507	44	30	16
Q197C8	C7ZKL6	191	43	15	43	30	16
Q197C8	F1CKI6	34	41	507	44	30	16
Q197C8	F1CKI8	5	30	192	29	30	16
Q197C8	F1CKI9	117	20	198	20	28	15
Q197C8	O35048	46	64	57	65	40	20
Q197C8	O35296	212	64	142	61	30	16
Q197C8	O35469	211	61	141	64	37	19
Q197C8	O46516	140	25	347	25	32	17
Q197C8	O57245	102	26	144	26	39	20
Q197C8	O60239	116	124	287	123	46	22
Q197C8	P0CI63	191	43	14	43	25	14
Q197C8	P14060	140	25	347	25	35	18
Q197C8	P14893	0	23	293	23	33	17
Q197C8	P19871	177	19	153	19	32	17
Q197C8	P21097	102	26	144	26	39	20
Q197C8	P22071	209	54	142	54	31	17
Q197C8	P22072	212	49	142	52	30	16
Q197C8	P24745	93	14	59	14	26	15
Q197C8	P24815	212	51	142	54	32	17
Q197C8	P26149	212	56	142	59	40	20
Q197C8	P26150	219	31	238	33	34	18
Q197C8	P26439	140	25	346	25	35	18
Q197C8	P26670	102	26	144	26	39	20
Q197C8	P27364	198	57	130	57	30	16
Q197C8	P27365	140	25	347	25	35	18
Q197C8	P33794	123	26	19	26	24	14
Q197C8	P37046	227	9	7	9	18	12
Q197C8	P55194	161	46	452	46	51	24
Q197C8	P78314	168	57	137	54	50	24
Q197C8	P85078	227	9	7	9	18	12
Q197C8	P9WQP6	167	19	58	19	32	17
Q197C8	Q06649	171	76	177	80	48	23
Q197C8	Q0D131	118	34	10	34	30	16
Q197C8	Q0V8K7	137	65	262	70	45	22
Q197C8	Q39371	206	20	180	20	43	21
Q197C8	Q5IFP1	0	34	293	33	35	18
Q197C8	Q5R9X9	137	65	262	70	65	30
Q197C8	Q5U584	127	51	273	53	40	20
Q197C8	Q60555	212	52	142	55	44	22
Q197C8	Q61694	225	25	246	25	31	17
Q197C8	Q61767	212	43	142	45	31	17
Q197C8	Q62878	212	51	142	54	37	19
Q197C8	Q64421	219	44	238	42	35	18
Q197C8	Q67477	254	24	239	24	41	20
Q197C8	Q7L8J4	137	65	262	70	69	31
Q197C8	Q84SM8	6	9	616	9	28	15
Q197C8	Q89187	102	26	26	26	42	21
Q197C8	Q91Y80	185	56	4	56	50	24
Q197C8	Q99LH9	137	65	262	69	51	24
Q197C8	Q9EQC1	46	64	57	65	38	19
Q197C8	Q9H2F3	46	64	57	65	36	18
Q197C8	Q9LR73	170	29	113	27	32	17
Q197C8	Q9MBC1	238	29	281	30	36	18
Q197C8	Q9N119	140	25	347	25	35	18
Q197C8	Q9V785	38	52	15	52	35	18
Q197C8	Q9Y3L3	155	71	577	72	48	23
Q197C8	Q9Z131	196	45	16	45	42	21
Q197C8	Q9ZWB4	170	29	113	27	32	17
Q197D0	A1D2R0	25	27	43	27	22	13
Q197D0	A4IH82	106	10	41	10	29	16
Q197D0	B0XQT1	17	13	25	13	22	13
Q197D0	B0XZU3	56	7	140	7	24	14
Q197D0	B8NIM4	101	11	43	11	22	13
Q197D0	B8NXI4	66	14	0	14	22	13
Q197D0	C7ASI9	127	17	421	17	32	17
Q197D0	C7ZKL6	14	9	95	9	22	13
Q197D0	F1CKI6	127	17	421	17	30	16
Q197D0	F1CKI8	17	49	311	49	36	18
Q197D0	F1CKI9	17	49	311	49	35	18
Q197D0	O35048	61	12	1	12	28	15
Q197D0	O35296	11	13	283	13	30	16
Q197D0	O35469	11	13	283	13	29	16
Q197D0	O46516	34	70	205	64	33	17
Q197D0	O57245	17	32	201	32	31	17
Q197D0	O60239	96	47	17	48	38	19
Q197D0	P0CI63	19	40	48	35	25	14
Q197D0	P14060	34	41	205	37	31	17
Q197D0	P14893	35	40	207	35	28	15
Q197D0	P19871	34	6	85	6	24	14
Q197D0	P21097	17	32	201	32	31	17
Q197D0	P22071	11	13	283	13	28	15
Q197D0	P22072	11	13	283	13	28	15
Q197D0	P24745	3	17	122	17	30	16
Q197D0	P24815	4	20	277	19	31	17
Q197D0	P26149	11	13	283	13	29	16
Q197D0	P26150	88	22	150	22	27	15
Q197D0	P26439	11	13	282	13	30	16
Q197D0	P26670	15	53	188	48	25	14
Q197D0	P27364	11	13	283	13	28	15
Q197D0	P27365	11	13	283	13	30	16
Q197D0	P33794	65	21	15	21	22	13
Q197D0	P37046	21	5	7	5	20	12
Q197D0	P55194	29	17	167	17	33	17
Q197D0	P78314	96	43	214	43	40	20
Q197D0	P85078	21	5	7	5	20	12
Q197D0	P9WQP6	29	13	84	13	27	15
Q197D0	Q06649	96	30	214	30	40	20
Q197D0	Q0D131	43	70	0	67	27	15
Q197D0	Q0V8K7	132	12	118	12	31	17
Q197D0	Q39371	45	52	5	56	26	15
Q197D0	Q5IFP1	36	39	207	35	30	16
Q197D0	Q5R9X9	132	12	118	12	31	17
Q197D0	Q5U584	132	12	119	12	29	16
Q197D0	Q60555	30	49	201	45	39	20
Q197D0	Q61694	49	43	218	41	29	16
Q197D0	Q61767	49	30	218	28	28	15
Q197D0	Q62878	11	13	283	13	28	15
Q197D0	Q64421	30	49	201	45	31	17
Q197D0	Q67477	45	25	289	25	31	17
Q197D0	Q7L8J4	132	12	118	12	31	17
Q197D0	Q84SM8	17	49	311	49	35	18
Q197D0	Q89187	40	20	79	20	26	15
Q197D0	Q91Y80	95	48	16	51	32	17
Q197D0	Q99LH9	132	12	118	12	31	17
Q197D0	Q9EQC1	61	12	1	12	24	14
Q197D0	Q9H2F3	12	23	285	23	26	15
Q197D0	Q9LR73	38	48	131	48	36	18
Q197D0	Q9MBC1	64	25	254	20	32	17
Q197D0	Q9N119	34	67	205	61	41	20
Q197D0	Q9V785	107	37	339	38	31	17
Q197D0	Q9Y3L3	96	42	522	45	40	20
Q197D0	Q9Z131	71	24	145	21	29	16
Q197D0	Q9ZWB4	38	48	131	48	36	18
Q197D2	A1D2R0	167	10	119	10	26	15
Q197D2	A4IH82	222	51	25	50	37	19
Q197D2	B0XQT1	167	10	119	10	26	15
Q197D2	B0XZU3	125	20	43	20	31	17
Q197D2	B8NIM4	167	10	119	10	26	15
Q197D2	B8NXI4	136	55	42	45	31	17
Q197D2	C7ASI9	233	64	273	65	42	21
Q197D2	C7ZKL6	310	20	102	20	30	16
Q197D2	F1CKI6	233	64	273	65	42	21
Q197D2	F1CKI8	232	34	260	34	39	20
Q197D2	F1CKI9	232	63	260	76	42	21
Q197D2	O35048	59	39	23	40	35	18
Q197D2	O35296	256	26	16	25	40	20
Q197D2	O35469	243	43	135	43	31	17
Q197D2	O46516	232	41	16	38	37	19
Q197D2	O57245	234	19	303	19	31	17
Q197D2	O60239	203	65	200	62	37	19
Q197D2	P0CI63	148	16	15	16	31	17
Q197D2	P14060	235	35	31	39	36	18
Q197D2	P14893	229	41	25	45	31	17
Q197D2	P19871	69	16	128	16	32	17
Q197D2	P21097	234	19	303	19	31	17
Q197D2	P22071	256	37	16	33	34	18
Q197D2	P22072	256	37	16	33	34	18
Q197D2	P24745	149	51	113	51	37	19
Q197D2	P24815	256	37	16	33	35	18
Q197D2	P26149	6	32	28	36	31	17
Q197D2	P26150	75	11	337	11	30	16
Q197D2	P26439	262	31	21	27	39	20
Q197D2	P26670	234	19	303	19	31	17
Q197D2	P27364	256	26	16	25	33	17
Q197D2	P27365	235	35	31	39	38	19
Q197D2	P33794	216	14	12	14	18	12
Q197D2	P37046	9	9	1	9	20	12
Q197D2	P55194	245	29	26	29	32	17
Q197D2	P78314	309	20	421	20	39	20
Q197D2	P85078	9	9	1	9	19	12
Q197D2	P9WQP6	222	38	332	37	35	18
Q197D2	Q06649	314	14	424	14	33	17
Q197D2	Q0D131	167	19	119	21	29	16
Q197D2	Q0V8K7	209	64	188	62	37	19
Q197D2	Q39371	246	32	150	33	37	19
Q197D2	Q5IFP1	262	31	22	27	35	18
Q197D2	Q5R9X9	209	64	188	62	37	19
Q197D2	Q5U584	222	51	25	50	40	20
Q197D2	Q60555	256	26	16	25	31	17
Q197D2	Q61694	240	30	40	30	40	20
Q197D2	Q61767	240	30	40	30	41	20
Q197D2	Q62878	256	15	16	15	30	16
Q197D2	Q64421	223	47	19	51	36	18
Q197D2	Q67477	220	37	321	45	34	18
Q197D2	Q7L8J4	209	64	188	62	37	19
Q197D2	Q84SM8	232	63	260	76	42	21
Q197D2	Q89187	311	10	189	10	32	17
Q197D2	Q91Y80	274	59	317	48	40	20
Q197D2	Q99LH9	209	64	188	62	37	19
Q197D2	Q9EQC1	80	18	45	18	33	17
Q197D2	Q9H2F3	210	10	195	10	31	17
Q197D2	Q9LR73	71	9	376	15	34	18
Q197D2	Q9MBC1	96	29	306	29	44	22
Q197D2	Q9N119	227	63	23	72	40	20
Q197D2	Q9V785	174	78	304	72	46	22
Q197D2	Q9Y3L3	232	88	104	83	33	17
Q197D2	Q9Z131	274	59	318	48	40	20
Q197D2	Q9ZWB4	71	9	380	15	34	18
Q197D5	A1D2R0	87	20	105	19	23	13
Q197D5	A4IH82	78	26	158	26	33	17
Q197D5	B0XQT1	87	20	105	19	23	13
Q197D5	B0XZU3	121	24	43	25	24	14
Q197D5	B8NIM4	30	30	68	26	26	15
Q197D5	B8NXI4	37	33	111	33	29	16
Q197D5	C7ASI9	84	35	575	33	34	18
Q197D5	C7ZKL6	30	43	68	37	32	17
Q197D5	F1CKI6	84	35	575	33	34	18
Q197D5	F1CKI8	65	54	558	50	35	18
Q197D5	F1CKI9	65	54	558	50	35	18
Q197D5	O35048	40	33	94	33	27	15
Q197D5	O35296	83	19	311	19	29	16
Q197D5	O35469	138	20	85	20	34	18
Q197D5	O46516	93	12	210	12	32	17
Q197D5	O57245	50	33	70	33	27	15
Q197D5	O60239	89	60	108	64	39	20
Q197D5	P0CI63	42	65	62	61	29	16
Q197D5	P14060	138	22	85	22	31	17
Q197D5	P14893	138	22	85	22	29	16
Q197D5	P19871	108	11	124	11	30	16
Q197D5	P21097	50	33	70	33	27	15
Q197D5	P22071	13	22	337	24	27	15
Q197D5	P22072	98	9	269	9	26	15
Q197D5	P24745	51	62	45	67	32	17
Q197D5	P24815	138	20	85	20	34	18
Q197D5	P26149	138	20	85	20	34	18
Q197D5	P26150	138	20	85	20	34	18
Q197D5	P26439	138	22	84	22	31	17
Q197D5	P26670	50	33	70	33	27	15
Q197D5	P27364	10	25	319	25	28	15
Q197D5	P27365	138	22	85	22	31	17
Q197D5	P33794	47	22	30	22	21	13
Q197D5	P37046	173	5	1	5	19	12
Q197D5	P55194	23	14	544	14	27	15
Q197D5	P78314	30	21	530	21	34	18
Q197D5	P85078	173	5	1	5	18	12
Q197D5	P9WQP6	159	13	89	13	29	16
Q197D5	Q06649	30	21	528	21	34	18
Q197D5	Q0D131	87	20	105	19	23	13
Q197D5	Q0V8K7	65	39	142	41	29	16
Q197D5	Q39371	21	28	185	21	34	18
Q197D5	Q5IFP1	13	34	337	36	29	16
Q197D5	Q5R9X9	65	39	142	41	30	16
Q197D5	Q5U584	78	26	158	26	33	17
Q197D5	Q60555	138	20	85	20	29	16
Q197D5	Q61694	138	22	85	22	35	18
Q197D5	Q61767	138	22	85	22	35	18
Q197D5	Q62878	138	20	85	20	35	18
Q197D5	Q64421	138	20	85	20	29	16
Q197D5	Q67477	151	10	276	10	30	16
Q197D5	Q7L8J4	26	7	279	7	30	16
Q197D5	Q84SM8	65	54	558	50	32	17
Q197D5	Q89187	161	17	67	17	25	14
Q197D5	Q91Y80	89	60	110	64	39	20
Q197D5	Q99LH9	26	7	278	7	30	16
Q197D5	Q9EQC1	40	24	94	24	28	15
Q197D5	Q9H2F3	8	24	81	24	25	14
Q197D5	Q9LR73	42	32	339	32	31	17
Q197D5	Q9MBC1	28	19	31	17	26	15
Q197D5	Q9N119	123	29	43	28	25	14
Q197D5	Q9V785	100	14	89	14	31	17
Q197D5	Q9Y3L3	54	14	240	15	29	16
Q197D5	Q9Z131	89	60	111	64	39	20
Q197D5	Q9ZWB4	128	23	3	26	37	19
Q197D7	A1D2R0	63	16	95	16	20	12
Q197D7	A4IH82	30	76	219	68	32	17
Q197D7	B0XQT1	63	16	95	16	20	12
Q197D7	B0XZU3	70	20	89	20	22	13
Q197D7	B8NIM4	70	30	123	30	24	14
Q197D7	B8NXI4	66	9	29	9	19	12
Q197D7	C7ASI9	20	7	67	7	29	16
Q197D7	C7ZKL6	44	20	2	19	19	12
Q197D7	F1CKI6	20	7	67	7	29	16
Q197D7	F1CKI8	74	18	303	18	34	18
Q197D7	F1CKI9	74	18	303	18	34	18
Q197D7	O35048	71	15	56	15	27	15
Q197D7	O35296	69	13	284	12	25	14
Q197D7	O35469	7	20	131	20	33	17
Q197D7	O46516	12	36	166	36	25	14
Q197D7	O57245	23	25	27	25	29	16
Q197D7	O60239	52	25	88	25	33	17
Q197D7	P0CI63	13	13	103	13	24	14
Q197D7	P14060	80	10	45	10	23	13
Q197D7	P14893	7	20	131	20	24	14
Q197D7	P19871	57	5	205	5	22	13
Q197D7	P21097	23	25	27	25	29	16
Q197D7	P22071	95	11	185	11	30	16
Q197D7	P22072	80	10	45	10	25	14
Q197D7	P24745	48	13	144	13	27	15
Q197D7	P24815	95	11	185	11	30	16
Q197D7	P26149	95	11	185	11	31	17
Q197D7	P26150	19	28	22	28	29	16
Q197D7	P26439	33	32	168	28	30	16
Q197D7	P26670	23	25	27	25	29	16
Q197D7	P27364	19	28	22	28	31	17
Q197D7	P27365	19	28	22	28	23	13
Q197D7	P33794	1	47	8	44	27	15
Q197D7	P37046	100	3	9	3	13	10
Q197D7	P55194	86	12	110	12	26	15
Q197D7	P78314	62	31	149	31	30	16
Q197D7	P85078	100	3	9	3	13	10
Q197D7	P9WQP6	5	7	199	7	24	14
Q197D7	Q06649	62	31	149	31	34	18
Q197D7	Q0D131	63	16	95	16	20	12
Q197D7	Q0V8K7	63	13	114	13	25	14
Q197D7	Q39371	11	16	170	16	29	16
Q197D7	Q5IFP1	1	31	193	31	45	22
Q197D7	Q5R9X9	63	13	114	13	25	14
Q197D7	Q5U584	59	17	111	17	29	16
Q197D7	Q60555	95	11	185	11	27	15
Q197D7	Q61694	7	20	131	20	26	15
Q197D7	Q61767	17	35	86	30	27	15
Q197D7	Q62878	95	11	185	11	30	16
Q197D7	Q64421	29	8	265	8	27	15
Q197D7	Q67477	27	33	3	34	28	15
Q197D7	Q7L8J4	63	13	114	13	25	14
Q197D7	Q84SM8	74	18	303	18	34	18
Q197D7	Q89187	27	19	38	18	26	15
Q197D7	Q91Y80	52	25	90	25	33	17
Q197D7	Q99LH9	63	13	114	13	25	14
Q197D7	Q9EQC1	71	15	56	15	27	15
Q197D7	Q9H2F3	71	15	56	15	23	13
Q197D7	Q9LR73	27	22	289	22	28	15
Q197D7	Q9MBC1	74	12	34	14	34	18
Q197D7	Q9N119	1	24	193	24	42	21
Q197D7	Q9V785	29	33	24	34	26	15
Q197D7	Q9Y3L3	86	12	190	12	29	16
Q197D7	Q9Z131	52	25	91	25	33	17
Q197D7	Q9ZWB4	36	13	302	13	28	15
Q197D8	A1D2R0	164	9	91	9	27	15
Q197D8	A4IH82	208	17	173	17	32	17
Q197D8	B0XQT1	164	9	91	9	27	15
Q197D8	B0XZU3	75	15	110	15	26	15
Q197D8	B8NIM4	119	32	101	30	25	14
Q197D8	B8NXI4	164	7	90	7	28	15
Q197D8	C7ASI9	61	76	344	72	31	17
Q197D8	C7ZKL6	103	11	5	11	21	13
Q197D8	F1CKI6	61	76	344	72	30	16
Q197D8	F1CKI8	61	79	344	75	36	18
Q197D8	F1CKI9	61	79	344	75	42	21
Q197D8	O35048	61	92	202	81	30	16
Q197D8	O35296	43	5	0	5	27	15
Q197D8	O35469	58	15	211	15	26	15
Q197D8	O46516	47	34	178	34	31	17
Q197D8	O57245	70	12	80	12	31	17
Q197D8	O60239	208	12	158	12	31	17
Q197D8	P0CI63	71	12	114	12	24	14
Q197D8	P14060	41	24	280	24	30	16
Q197D8	P14893	47	34	178	34	28	15
Q197D8	P19871	100	27	200	27	32	17
Q197D8	P21097	70	12	80	12	31	17
Q197D8	P22071	215	10	23	10	25	14
Q197D8	P22072	81	13	193	13	28	15
Q197D8	P24745	144	12	22	12	32	17
Q197D8	P24815	110	27	287	28	26	15
Q197D8	P26149	47	35	178	35	33	17
Q197D8	P26150	47	36	178	36	33	17
Q197D8	P26439	46	26	282	26	29	16
Q197D8	P26670	70	12	80	12	31	17
Q197D8	P27364	187	36	122	31	29	16
Q197D8	P27365	46	26	283	26	29	16
Q197D8	P33794	27	10	8	10	23	13
Q197D8	P37046	51	3	18	3	19	12
Q197D8	P55194	126	24	195	28	33	17
Q197D8	P78314	178	31	422	31	34	18
Q197D8	P85078	55	6	13	6	19	12
Q197D8	P9WQP6	9	15	80	15	34	18
Q197D8	Q06649	180	40	384	35	39	20
Q197D8	Q0D131	164	9	91	9	27	15
Q197D8	Q0V8K7	195	27	49	31	33	17
Q197D8	Q39371	70	33	27	33	36	18
Q197D8	Q5IFP1	47	47	178	51	47	23
Q197D8	Q5R9X9	187	35	41	39	34	18
Q197D8	Q5U584	208	17	173	17	32	17
Q197D8	Q60555	103	16	187	16	32	17
Q197D8	Q61694	95	14	209	14	28	15
Q197D8	Q61767	95	14	209	14	28	15
Q197D8	Q62878	81	28	193	30	27	15
Q197D8	Q64421	81	13	193	13	33	17
Q197D8	Q67477	96	22	165	20	32	17
Q197D8	Q7L8J4	187	35	41	39	34	18
Q197D8	Q84SM8	85	55	364	55	38	19
Q197D8	Q89187	61	27	103	26	35	18
Q197D8	Q91Y80	208	12	160	12	31	17
Q197D8	Q99LH9	195	27	49	31	33	17
Q197D8	Q9EQC1	107	11	178	11	36	18
Q197D8	Q9H2F3	87	31	160	29	41	20
Q197D8	Q9LR73	108	20	204	20	33	17
Q197D8	Q9MBC1	177	7	137	7	27	15
Q197D8	Q9N119	76	23	64	23	28	15
Q197D8	Q9V785	200	22	116	25	33	17
Q197D8	Q9Y3L3	184	14	646	14	32	17
Q197D8	Q9Z131	208	12	161	12	31	17
Q197D8	Q9ZWB4	108	12	204	12	32	17
Q197E7	A1D2R0	4	24	30	24	24	14
Q197E7	A4IH82	3	31	114	31	26	15
Q197E7	B0XQT1	4	24	30	24	24	14
Q197E7	B0XZU3	33	13	49	13	22	13
Q197E7	B8NIM4	6	18	23	19	24	14
Q197E7	B8NXI4	19	10	104	10	25	14
Q197E7	C7ASI9	32	19	140	20	35	18
Q197E7	C7ZKL6	19	10	105	10	21	13
Q197E7	F1CKI6	32	19	140	20	35	18
Q197E7	F1CKI8	32	19	140	20	35	18
Q197E7	F1CKI9	32	19	140	20	35	18
Q197E7	O35048	25	19	302	19	28	15
Q197E7	O35296	77	13	241	13	27	15
Q197E7	O35469	77	13	241	13	27	15
Q197E7	O46516	48	23	288	23	29	16
Q197E7	O57245	5	7	198	7	28	15
Q197E7	O60239	34	12	48	12	25	14
Q197E7	P0CI63	15	17	125	17	25	14
Q197E7	P14060	70	10	150	10	30	16
Q197E7	P14893	50	37	290	33	29	16
Q197E7	P19871	82	7	110	7	25	14
Q197E7	P21097	5	7	198	7	28	15
Q197E7	P22071	27	9	141	9	29	16
Q197E7	P22072	77	13	241	13	28	15
Q197E7	P24745	48	7	36	7	29	16
Q197E7	P24815	35	6	42	6	25	14
Q197E7	P26149	77	13	241	13	27	15
Q197E7	P26150	70	10	150	10	24	14
Q197E7	P26439	51	38	290	38	26	15
Q197E7	P26670	5	7	198	7	28	15
Q197E7	P27364	70	10	150	10	22	13
Q197E7	P27365	51	38	291	38	27	15
Q197E7	P33794	33	12	15	12	21	13
Q197E7	P37046	65	7	14	7	17	11
Q197E7	P55194	61	27	343	27	33	17
Q197E7	P78314	12	27	303	27	33	17
Q197E7	P85078	57	4	14	4	16	11
Q197E7	P9WQP6	2	16	314	16	25	14
Q197E7	Q06649	49	10	102	10	28	15
Q197E7	Q0D131	11	29	23	27	23	13
Q197E7	Q0V8K7	19	25	136	25	24	14
Q197E7	Q39371	71	6	185	6	25	14
Q197E7	Q5IFP1	10	66	243	73	35	18
Q197E7	Q5R9X9	19	25	136	25	26	15
Q197E7	Q5U584	3	31	114	31	26	15
Q197E7	Q60555	51	38	291	38	32	17
Q197E7	Q61694	27	12	141	12	23	13
Q197E7	Q61767	27	12	141	12	32	17
Q197E7	Q62878	27	12	141	12	32	17
Q197E7	Q64421	77	13	241	13	27	15
Q197E7	Q67477	2	45	201	46	23	13
Q197E7	Q7L8J4	19	25	136	25	24	14
Q197E7	Q84SM8	32	19	140	20	35	18
Q197E7	Q89187	5	7	80	7	28	15
Q197E7	Q91Y80	34	12	50	12	25	14
Q197E7	Q99LH9	19	25	136	25	24	14
Q197E7	Q9EQC1	25	19	333	19	28	15
Q197E7	Q9H2F3	9	39	312	38	27	15
Q197E7	Q9LR73	25	23	231	34	35	18
Q197E7	Q9MBC1	15	11	156	11	27	15
Q197E7	Q9N119	50	26	290	26	27	15
Q197E7	Q9V785	22	26	92	26	30	16
Q197E7	Q9Y3L3	61	27	422	27	33	17
Q197E7	Q9Z131	34	12	51	12	25	14
Q197E7	Q9ZWB4	25	23	231	34	35	18
Q197E9	A1D2R0	545	54	73	52	34	18
Q197E9	A4IH82	634	25	303	25	33	17
Q197E9	B0XQT1	545	54	73	52	34	18
Q197E9	B0XZU3	545	54	72	52	33	17
Q197E9	B8NIM4	545	11	73	11	29	16
Q197E9	B8NXI4	545	54	72	52	44	22
Q197E9	C7ASI9	179	84	414	95	49	23
Q197E9	C7ZKL6	545	11	73	11	29	16
Q197E9	F1CKI6	179	84	414	95	48	23
Q197E9	F1CKI8	349	25	313	25	41	20
Q197E9	F1CKI9	349	25	313	25	37	19
Q197E9	O35048	271	46	97	39	36	18
Q197E9	O35296	66	44	128	42	35	18
Q197E9	O35469	169	35	35	35	31	17
Q197E9	O46516	348	47	156	44	35	18
Q197E9	O57245	708	32	57	32	32	17
Q197E9	O60239	264	64	15	68	47	23
Q197E9	P0CI63	545	33	72	32	32	17
Q197E9	P14060	281	19	128	19	36	18
Q197E9	P14893	270	55	92	48	35	18
Q197E9	P19871	339	37	190	39	33	17
Q197E9	P21097	708	32	57	32	32	17
Q197E9	P22071	402	31	258	34	34	18
Q197E9	P22072	402	31	258	34	34	18
Q197E9	P24745	171	39	47	38	32	17
Q197E9	P24815	162	14	255	14	31	17
Q197E9	P26149	402	50	258	52	34	18
Q197E9	P26150	217	32	280	33	33	17
Q197E9	P26439	234	15	297	15	37	19
Q197E9	P26670	708	32	57	32	32	17
Q197E9	P27364	162	14	255	14	31	17
Q197E9	P27365	281	19	128	19	36	18
Q197E9	P33794	655	9	51	9	27	15
Q197E9	P37046	447	13	6	13	27	15
Q197E9	P55194	98	63	463	75	54	25
Q197E9	P78314	123	55	200	58	59	27
Q197E9	P85078	447	13	6	13	28	15
Q197E9	P9WQP6	161	38	238	38	31	17
Q197E9	Q06649	121	157	198	194	72	32
Q197E9	Q0D131	545	54	73	52	31	17
Q197E9	Q0V8K7	180	26	115	26	31	17
Q197E9	Q39371	265	8	194	8	44	22
Q197E9	Q5IFP1	223	26	286	27	37	19
Q197E9	Q5R9X9	180	26	115	26	31	17
Q197E9	Q5U584	634	25	303	25	33	17
Q197E9	Q60555	402	50	258	54	36	18
Q197E9	Q61694	577	8	307	8	33	17
Q197E9	Q61767	577	8	307	8	33	17
Q197E9	Q62878	577	8	307	8	34	18
Q197E9	Q64421	566	24	294	24	45	22
Q197E9	Q67477	279	56	53	52	30	16
Q197E9	Q7L8J4	180	26	115	26	31	17
Q197E9	Q84SM8	349	25	313	25	37	19
Q197E9	Q89187	287	28	68	28	30	16
Q197E9	Q91Y80	261	67	11	74	47	23
Q197E9	Q99LH9	190	40	22	34	38	19
Q197E9	Q9EQC1	271	22	97	22	39	20
Q197E9	Q9H2F3	271	22	97	22	37	19
Q197E9	Q9LR73	256	41	76	42	71	32
Q197E9	Q9MBC1	594	82	242	74	57	27
Q197E9	Q9N119	402	50	258	54	40	20
Q197E9	Q9V785	215	90	374	79	39	20
Q197E9	Q9Y3L3	98	67	484	76	62	28
Q197E9	Q9Z131	268	60	16	70	54	25
Q197E9	Q9ZWB4	256	41	76	42	74	33
Q197F2	A1D2R0	109	26	5	26	32	17
Q197F2	A4IH82	276	43	6	41	28	15
Q197F2	B0XQT1	109	26	5	26	27	15
Q197F2	B0XZU3	109	18	4	18	26	15
Q197F2	B8NIM4	109	26	5	26	30	16
Q197F2	B8NXI4	205	30	23	30	30	16
Q197F2	C7ASI9	322	24	402	24	34	18
Q197F2	C7ZKL6	29	7	69	7	26	15
Q197F2	F1CKI6	322	24	402	24	34	18
Q197F2	F1CKI8	226	7	455	7	30	16
Q197F2	F1CKI9	226	7	455	7	33	17
Q197F2	O35048	48	68	64	72	31	17
Q197F2	O35296	302	22	150	24	34	18
Q197F2	O35469	29	55	86	58	42	21
Q197F2	O46516	297	18	145	18	34	18
Q197F2	O57245	27	32	161	35	29	16
Q197F2	O60239	113	17	52	17	28	15
Q197F2	P0CI63	29	11	68	11	30	16
Q197F2	P14060	22	59	74	56	32	17
Q197F2	P14893	58	23	109	21	36	18
Q197F2	P19871	259	29	219	29	41	20
Q197F2	P21097	27	32	161	35	31	17
Q197F2	P22071	29	55	86	58	32	17
Q197F2	P22072	48	26	60	26	30	16
Q197F2	P24745	98	36	161	39	30	16
Q197F2	P24815	29	55	86	58	36	18
Q197F2	P26149	29	55	86	58	41	20
Q197F2	P26150	29	52	86	55	40	20
Q197F2	P26439	58	23	108	21	31	17
Q197F2	P26670	27	32	161	35	31	17
Q197F2	P27364	296	19	144	19	30	16
Q197F2	P27365	58	23	109	21	33	17
Q197F2	P33794	292	13	40	13	27	15
Q197F2	P37046	194	4	1	4	17	11
Q197F2	P55194	29	49	334	46	41	20
Q197F2	P78314	160	28	514	31	33	17
Q197F2	P85078	194	4	1	4	18	12
Q197F2	P9WQP6	122	26	311	26	36	18
Q197F2	Q06649	114	74	451	92	38	19
Q197F2	Q0D131	109	26	5	26	30	16
Q197F2	Q0V8K7	277	20	274	20	28	15
Q197F2	Q39371	310	15	5	15	26	15
Q197F2	Q5IFP1	296	19	144	19	36	18
Q197F2	Q5R9X9	41	14	282	14	28	15
Q197F2	Q5U584	276	44	6	42	28	15
Q197F2	Q60555	45	51	174	54	35	18
Q197F2	Q61694	78	34	75	34	28	15
Q197F2	Q61767	296	19	144	19	30	16
Q197F2	Q62878	29	69	86	75	38	19
Q197F2	Q64421	261	27	298	27	31	17
Q197F2	Q67477	48	20	60	20	49	23
Q197F2	Q7L8J4	41	14	282	14	28	15
Q197F2	Q84SM8	226	7	455	7	33	17
Q197F2	Q89187	27	32	43	35	32	17
Q197F2	Q91Y80	113	17	54	17	28	15
Q197F2	Q99LH9	84	46	36	48	30	16
Q197F2	Q9EQC1	64	47	54	47	28	15
Q197F2	Q9H2F3	48	69	64	73	34	18
Q197F2	Q9LR73	72	25	421	25	33	17
Q197F2	Q9MBC1	0	20	25	20	33	17
Q197F2	Q9N119	48	33	60	33	34	18
Q197F2	Q9V785	113	23	20	26	36	18
Q197F2	Q9Y3L3	29	131	413	108	42	21
Q197F2	Q9Z131	113	17	55	17	28	15
Q197F2	Q9ZWB4	72	34	425	34	34	18
Q197F3	A1D2R0	356	9	78	9	27	15
Q197F3	A4IH82	163	59	150	55	41	20
Q197F3	B0XQT1	356	9	78	9	27	15
Q197F3	B0XZU3	243	29	60	29	28	15
Q197F3	B8NIM4	356	9	78	9	24	14
